Episode,Step,Curr_Roll,Curr_Pitch,Curr_Yaw,Tgt_Roll,Tgt_Pitch,Act_Throttle,Act_PitchRate,Act_RollRate,Act_YawRate
13,15,0.12369622007012368,0.39431700110435486,-1.7809097342187425,0.0,0.05,0.51270103,0.49916738,0.31894746,0.5581619
13,16,0.12369622007012368,0.39431700110435486,-1.7809097342187425,0.0,0.05,0.6003219,-0.80039144,0.8131063,-0.6449578
13,17,0.12369622007012368,0.39431700110435486,-1.7809097342187425,0.0,0.05,-0.31454888,-0.14715853,0.50888664,0.055877797
13,18,0.12369622007012368,0.39431700110435486,-1.7809097342187425,0.0,0.05,0.91394246,-0.79483956,-0.518239,-0.70328015
13,19,0.19236900940537455,0.368060439825058,-1.7646021494089315,0.0,0.05,-0.26495433,-0.33126417,0.8421004,0.91630596
13,20,0.19236900940537455,0.368060439825058,-1.7646021494089315,0.0,0.05,1.0,0.8253969,0.05455312,1.0
13,21,0.19236900940537455,0.368060439825058,-1.7646021494089315,0.0,0.05,-0.025242418,1.0,-0.5802407,1.0
13,22,0.19236900940537455,0.368060439825058,-1.7646021494089315,0.0,0.05,1.0,0.04749608,1.0,-0.2169035
13,23,0.2341647030413151,0.34302574396133423,-1.7491502151594354,0.0,0.05,-0.43121648,-0.71432793,-1.0,-0.122988366
13,24,0.2341647030413151,0.34302574396133423,-1.7491502151594354,0.0,0.05,-0.042158246,0.5973972,-0.9482052,1.0
13,25,0.2341647030413151,0.34302574396133423,-1.7491502151594354,0.0,0.05,-0.70852804,-0.94659114,0.9899434,-0.22328052
13,26,0.2341647030413151,0.34302574396133423,-1.7491502151594354,0.0,0.05,-0.36141312,-1.0,-0.31813824,-0.3134775
13,27,0.2341647030413151,0.34302574396133423,-1.7491502151594354,0.0,0.05,1.0,-1.0,1.0,1.0
13,28,0.23214512154459954,0.328115850687027,-1.7240591239284635,0.0,0.05,1.0,-1.0,0.4079456,-0.552714
13,29,0.23214512154459954,0.328115850687027,-1.7240591239284635,0.0,0.05,-0.22816835,-1.0,0.04375878,-0.20269711
13,30,0.23214512154459954,0.328115850687027,-1.7240591239284635,0.0,0.05,-1.0,1.0,-0.3941629,0.49405977
13,31,0.23214512154459954,0.328115850687027,-1.7240591239284635,0.0,0.05,0.85669273,0.16664815,0.86351657,0.1667464
13,32,0.2696569423377514,0.259596586227417,-1.7159106979040692,0.0,0.05,-0.0881243,-0.5035129,1.0,-0.7374686
13,33,0.2696569423377514,0.259596586227417,-1.7159106979040692,0.0,0.05,-0.77193063,-0.92110807,-0.6175437,0.19520566
13,34,0.2696569423377514,0.259596586227417,-1.7159106979040692,0.0,0.05,0.6983961,-0.24928904,-1.0,0.46679866
13,35,0.2696569423377514,0.259596586227417,-1.7159106979040692,0.0,0.05,-0.918674,-1.0,-0.5410148,-0.79542357
13,36,0.30821490943431856,0.2308698296546936,-1.6898603656241684,0.0,0.05,-1.0,-0.96442926,0.5638834,-0.24760486
13,37,0.30821490943431856,0.2308698296546936,-1.6898603656241684,0.0,0.05,-0.43531498,-0.028147101,0.5276593,0.8495405
13,38,0.30821490943431856,0.2308698296546936,-1.6898603656241684,0.0,0.05,1.0,-0.37000018,1.0,0.53081524
13,39,0.30821490943431856,0.2308698296546936,-1.6898603656241684,0.0,0.05,1.0,0.04821387,-1.0,-0.29186767
13,40,0.30821490943431856,0.2308698296546936,-1.6898603656241684,0.0,0.05,-1.0,0.16833597,-1.0,0.29426795
13,41,0.31552824810147284,0.16401973366737366,-1.6663306159003515,0.0,0.05,0.24184829,-1.0,0.6876514,0.51133233
13,42,0.31552824810147284,0.16401973366737366,-1.6663306159003515,0.0,0.05,0.7989542,-1.0,1.0,0.44328377
13,43,0.31552824810147284,0.16401973366737366,-1.6663306159003515,0.0,0.05,-0.30078763,-1.0,1.0,-1.0
13,44,0.31552824810147284,0.16401973366737366,-1.6663306159003515,0.0,0.05,-0.93275386,-0.93214345,-1.0,-0.25834185
13,45,0.32811124727129937,0.11606331914663315,-1.6423704665519463,0.0,0.05,0.9330859,-0.5616845,0.17223376,1.0
13,46,0.32811124727129937,0.11606331914663315,-1.6423704665519463,0.0,0.05,-0.2381257,-0.36984634,-1.0,1.0
13,47,0.32811124727129937,0.11606331914663315,-1.6423704665519463,0.0,0.05,1.0,0.25132895,1.0,-0.11606869
13,48,0.32811124727129937,0.11606331914663315,-1.6423704665519463,0.0,0.05,-1.0,-0.91840804,0.8425294,-0.8964572
13,49,0.32811124727129937,0.11606331914663315,-1.6423704665519463,0.0,0.05,1.0,-1.0,1.0,-1.0
13,50,0.3436979779601097,0.043339528143405914,-1.6183713395938997,0.0,0.05,-0.26264614,-1.0,0.60739136,1.0
13,51,0.3436979779601097,0.043339528143405914,-1.6183713395938997,0.0,0.05,0.34306794,-0.27923962,-0.1156961,0.54085463
13,52,0.3436979779601097,0.043339528143405914,-1.6183713395938997,0.0,0.05,-0.37938678,-1.0,1.0,0.69681823
13,53,0.3436979779601097,0.043339528143405914,-1.6183713395938997,0.0,0.05,-0.031923477,0.558094,-0.35697725,0.68511105
13,54,0.4145376425981522,-0.018461501225829124,-1.6017760592745809,0.0,0.05,1.0,-0.3811778,0.4915374,-0.7763054
13,55,0.4145376425981522,-0.018461501225829124,-1.6017760592745809,0.0,0.05,1.0,1.0,1.0,-1.0
13,56,0.4145376425981522,-0.018461501225829124,-1.6017760592745809,0.0,0.05,-0.5330424,0.2714606,1.0,0.6786509
13,57,0.4145376425981522,-0.018461501225829124,-1.6017760592745809,0.0,0.05,-0.4824385,-1.0,-0.058156013,-0.29806566
13,58,0.4145376425981522,-0.018461501225829124,-1.6017760592745809,0.0,0.05,-0.7711637,0.43283758,-0.66489017,-0.8583154
13,59,0.5031955063343049,-0.054586902260780334,-1.5527098646124367,0.0,0.05,0.72951275,-1.0,-1.0,-0.9140499
13,60,0.5031955063343049,-0.054586902260780334,-1.5527098646124367,0.0,0.05,-1.0,0.32849368,0.25038534,1.0
13,61,0.5031955063343049,-0.054586902260780334,-1.5527098646124367,0.0,0.05,-0.10826121,-0.7453973,1.0,0.7969273
13,62,0.5031955063343049,-0.054586902260780334,-1.5527098646124367,0.0,0.05,0.2178758,0.51840675,-0.49139544,-0.22192812
13,63,0.49037593871355056,-0.09160155057907104,-1.5220002334521243,0.0,0.05,-0.65787727,0.031970143,0.73858833,0.42513478
13,64,0.49037593871355056,-0.09160155057907104,-1.5220002334521243,0.0,0.05,0.17014751,-0.2041066,0.6106101,-1.0
13,65,0.49037593871355056,-0.09160155057907104,-1.5220002334521243,0.0,0.05,-0.4274356,-1.0,-0.12284005,0.64225787
13,66,0.49037593871355056,-0.09160155057907104,-1.5220002334521243,0.0,0.05,-0.020968601,-1.0,0.31642357,-1.0
13,67,0.49037593871355056,-0.09160155057907104,-1.5220002334521243,0.0,0.05,-1.0,0.8046205,1.0,0.26358876
13,68,0.5239394620060921,-0.1328199803829193,-1.4853970100481773,0.0,0.05,-0.18808003,-0.5161705,1.0,-1.0
13,69,0.5239394620060921,-0.1328199803829193,-1.4853970100481773,0.0,0.05,-0.55949235,-0.8778601,0.7000669,0.96140563
13,70,0.5239394620060921,-0.1328199803829193,-1.4853970100481773,0.0,0.05,-0.23084559,0.038763136,-0.42641205,0.4784947
13,71,0.5239394620060921,-0.1328199803829193,-1.4853970100481773,0.0,0.05,1.0,0.47800756,-0.57847905,-1.0
13,72,0.5907516142725945,-0.1756141185760498,-1.4559154239152496,0.0,0.05,-0.49680427,-1.0,-0.07998648,0.24341601
13,73,0.5907516142725945,-0.1756141185760498,-1.4559154239152496,0.0,0.05,-0.8914212,-0.65306807,0.420921,0.9061449
13,74,0.5907516142725945,-0.1756141185760498,-1.4559154239152496,0.0,0.05,-1.0,-0.95876396,1.0,1.0
13,75,0.5907516142725945,-0.1756141185760498,-1.4559154239152496,0.0,0.05,-0.49619687,-0.47224844,0.4169748,0.03150533
13,76,0.5907516142725945,-0.1756141185760498,-1.4559154239152496,0.0,0.05,-0.3632468,0.42811984,-1.0,-0.2643253
13,77,0.6066263586282731,-0.23934344947338104,-1.4136008643402262,0.0,0.05,1.0,0.2614962,-0.18265116,-0.8613554
13,78,0.6066263586282731,-0.23934344947338104,-1.4136008643402262,0.0,0.05,-0.37173972,0.10057747,-0.7128929,1.0
13,79,0.6066263586282731,-0.23934344947338104,-1.4136008643402262,0.0,0.05,1.0,-0.15821815,0.16397467,0.46385992
13,80,0.6066263586282731,-0.23934344947338104,-1.4136008643402262,0.0,0.05,1.0,0.87579745,0.56583863,0.09581805
13,81,0.5755970093607903,-0.26828691363334656,-1.3668644682696365,0.0,0.05,-0.3571059,-0.20105869,0.80495524,-0.1533595
13,82,0.5755970093607903,-0.26828691363334656,-1.3668644682696365,0.0,0.05,-0.9257314,0.32156962,1.0,0.49777424
13,83,0.5755970093607903,-0.26828691363334656,-1.3668644682696365,0.0,0.05,-0.06293319,-0.65335464,0.7031293,1.0
13,84,0.5755970093607903,-0.26828691363334656,-1.3668644682696365,0.0,0.05,1.0,-1.0,-1.0,-0.2453709
13,85,0.5755970093607903,-0.26828691363334656,-1.3668644682696365,0.0,0.05,0.8801279,0.12226492,-1.0,-0.2755211
13,86,0.6205445003509522,-0.2922060787677765,-1.3103850725601418,0.0,0.05,0.68848383,0.60304135,-0.03612539,1.0
13,87,0.6205445003509522,-0.2922060787677765,-1.3103850725601418,0.0,0.05,1.0,-1.0,1.0,-0.94905704
13,88,0.6205445003509522,-0.2922060787677765,-1.3103850725601418,0.0,0.05,0.35946402,-0.36928648,1.0,0.7407155
13,89,0.6205445003509522,-0.2922060787677765,-1.3103850725601418,0.0,0.05,0.04542741,-0.59281266,-0.8153937,1.0
13,90,0.6070644500851632,-0.326409250497818,-1.2756945904226777,0.0,0.05,1.0,0.3902009,-0.20096198,1.0
13,91,0.6070644500851632,-0.326409250497818,-1.2756945904226777,0.0,0.05,0.078183666,-1.0,-1.0,0.63770247
13,92,0.6070644500851632,-0.326409250497818,-1.2756945904226777,0.0,0.05,0.7972086,-1.0,0.14674887,0.8480568
13,93,0.6070644500851632,-0.326409250497818,-1.2756945904226777,0.0,0.05,-0.049042553,0.2976712,-0.9514295,0.46167508
13,94,0.6070644500851632,-0.326409250497818,-1.2756945904226777,0.0,0.05,0.83756053,-0.86380947,1.0,-0.95220983
13,95,0.5747469818592071,-0.37959131598472595,-1.2421030108582372,0.0,0.05,0.36191976,-1.0,-0.49230507,0.18396366
13,96,0.5747469818592071,-0.37959131598472595,-1.2421030108582372,0.0,0.05,-0.36193925,-0.28573233,-0.542136,-1.0
13,97,0.5747469818592071,-0.37959131598472595,-1.2421030108582372,0.0,0.05,1.0,-0.74699557,0.9896664,1.0
13,98,0.5747469818592071,-0.37959131598472595,-1.2421030108582372,0.0,0.05,0.67317694,-1.0,-0.90576625,0.08540346
13,99,0.5465207067131996,-0.4202413260936737,-1.223511368120195,0.0,0.05,0.081298456,0.17004758,0.26561928,-0.65745294
13,100,0.5465207067131996,-0.4202413260936737,-1.223511368120195,0.0,0.05,-0.12804648,0.49163753,-1.0,-0.3865042
13,101,0.5465207067131996,-0.4202413260936737,-1.223511368120195,0.0,0.05,-0.19509153,-0.101438254,-1.0,0.09973161
13,102,0.5465207067131996,-0.4202413260936737,-1.223511368120195,0.0,0.05,1.0,-0.654662,-0.50120074,0.26830605
13,103,0.5024463105201722,-0.4511875808238983,-1.192464316718923,0.0,0.05,1.0,-0.87911665,1.0,1.0
13,104,0.5024463105201722,-0.4511875808238983,-1.192464316718923,0.0,0.05,1.0,-1.0,-0.44102955,-0.7158414
13,105,0.5024463105201722,-0.4511875808238983,-1.192464316718923,0.0,0.05,-0.30377194,-1.0,1.0,0.35850996
13,106,0.5024463105201722,-0.4511875808238983,-1.192464316718923,0.0,0.05,0.7134586,-0.43578553,-0.0052544624,-0.26465878
13,107,0.5024463105201722,-0.4511875808238983,-1.192464316718923,0.0,0.05,0.2071843,-0.60809535,1.0,-0.07868624
13,108,0.47149322837591173,-0.5012061595916748,-1.1725712796931878,0.0,0.05,-0.56529444,-0.08894864,1.0,0.6261983
13,109,0.47149322837591173,-0.5012061595916748,-1.1725712796931878,0.0,0.05,1.0,0.46508336,1.0,0.09886584
13,110,0.47149322837591173,-0.5012061595916748,-1.1725712796931878,0.0,0.05,-0.43701607,1.0,1.0,0.65014756
13,111,0.47149322837591173,-0.5012061595916748,-1.1725712796931878,0.0,0.05,0.20189762,0.59925765,0.14579216,-0.78971696
13,112,0.5377665042877198,-0.5269502401351929,-1.1321818569005972,0.0,0.05,-0.69272196,1.0,0.26493493,1.0
13,113,0.5377665042877198,-0.5269502401351929,-1.1321818569005972,0.0,0.05,0.35058644,-1.0,0.5937234,0.56730837
13,114,0.5377665042877198,-0.5269502401351929,-1.1321818569005972,0.0,0.05,0.089146465,-0.9992802,0.24965884,-1.0
13,115,0.5377665042877198,-0.5269502401351929,-1.1321818569005972,0.0,0.05,0.2819954,-1.0,0.62774706,1.0
13,116,0.5377665042877198,-0.5269502401351929,-1.1321818569005972,0.0,0.05,1.0,-0.6701339,-0.3283005,0.8931235
13,117,0.5879013293981552,-0.5068893432617188,-1.0390345811970985,0.0,0.05,-0.13014945,-1.0,0.73906183,-0.75257695
13,118,0.5879013293981552,-0.5068893432617188,-1.0390345811970985,0.0,0.05,1.0,0.6231675,0.36214834,1.0
13,119,0.5879013293981552,-0.5068893432617188,-1.0390345811970985,0.0,0.05,0.01639831,-0.7218928,-0.44898692,-0.6969902
13,120,0.5879013293981552,-0.5068893432617188,-1.0390345811970985,0.0,0.05,0.27576172,-0.23665315,1.0,1.0
13,121,0.6097876542806625,-0.498269259929657,-0.9988586816793288,0.0,0.05,0.06581321,-0.91867185,1.0,0.09973362
13,122,0.6097876542806625,-0.498269259929657,-0.9988586816793288,0.0,0.05,1.0,-1.0,-0.37153348,0.75579727
13,123,0.6097876542806625,-0.498269259929657,-0.9988586816793288,0.0,0.05,0.22149716,-1.0,1.0,-1.0
13,124,0.6097876542806625,-0.498269259929657,-0.9988586816793288,0.0,0.05,0.84847397,-0.4544539,1.0,1.0
13,125,0.6097876542806625,-0.498269259929657,-0.9988586816793288,0.0,0.05,-0.8295435,0.9614093,-0.12422988,-0.9098464
13,126,0.6773416095972061,-0.5283979177474976,-0.9856808801721053,0.0,0.05,-0.6427282,0.62870747,1.0,0.512354
13,127,0.6773416095972061,-0.5283979177474976,-0.9856808801721053,0.0,0.05,0.7758006,-0.2748726,-0.047053367,1.0
13,128,0.6773416095972061,-0.5283979177474976,-0.9856808801721053,0.0,0.05,-0.6752048,-0.065227926,0.55496943,1.0
13,129,0.6773416095972061,-0.5283979177474976,-0.9856808801721053,0.0,0.05,-0.5799129,-0.344185,0.30704403,1.0
13,130,0.711116715669632,-0.5341812968254089,-0.9259400016335771,0.0,0.05,0.74132216,-1.0,1.0,1.0
13,131,0.711116715669632,-0.5341812968254089,-0.9259400016335771,0.0,0.05,1.0,-0.32439384,1.0,1.0
13,132,0.711116715669632,-0.5341812968254089,-0.9259400016335771,0.0,0.05,1.0,-1.0,0.13202468,-1.0
13,133,0.711116715669632,-0.5341812968254089,-0.9259400016335771,0.0,0.05,1.0,-0.8568144,-0.42843336,1.0
13,134,0.711116715669632,-0.5341812968254089,-0.9259400016335771,0.0,0.05,0.5164244,0.18675643,1.0,1.0
13,135,0.7593601161241532,-0.554388165473938,-0.8510587962947062,0.0,0.05,0.43769583,-1.0,-0.3688689,1.0
13,136,0.7593601161241532,-0.554388165473938,-0.8510587962947062,0.0,0.05,-0.2221635,-0.5461831,0.28602841,-1.0
13,137,0.7593601161241532,-0.554388165473938,-0.8510587962947062,0.0,0.05,1.0,1.0,0.15245053,0.57362664
13,138,0.7593601161241532,-0.554388165473938,-0.8510587962947062,0.0,0.05,0.008469701,-0.6067629,-0.25417086,-0.1315921
13,139,0.7616536509990692,-0.5561878085136414,-0.7985493516648638,0.0,0.05,1.0,-0.33873805,-0.9765993,0.5794445
13,140,0.7616536509990692,-0.5561878085136414,-0.7985493516648638,0.0,0.05,1.0,-1.0,0.12750971,-0.6725495
13,141,0.7616536509990692,-0.5561878085136414,-0.7985493516648638,0.0,0.05,1.0,-1.0,0.41454002,0.29120645
13,142,0.7616536509990692,-0.5561878085136414,-0.7985493516648638,0.0,0.05,-0.23521793,0.12774456,1.0,0.24417157
13,143,0.7616536509990692,-0.5561878085136414,-0.7985493516648638,0.0,0.05,1.0,-0.17195657,-1.0,0.83891726
13,144,0.7206968489289284,-0.5406350493431091,-0.7457729553632515,0.0,0.05,1.0,-0.29120117,1.0,0.17911327
13,145,0.7206968489289284,-0.5406350493431091,-0.7457729553632515,0.0,0.05,0.98196495,0.37402666,1.0,0.7193831
13,146,0.7206968489289284,-0.5406350493431091,-0.7457729553632515,0.0,0.05,0.77143985,-1.0,1.0,0.4511554
13,147,0.7206968489289284,-0.5406350493431091,-0.7457729553632515,0.0,0.05,1.0,-1.0,1.0,-0.7348663
13,148,0.7412692269682885,-0.544120728969574,-0.6901549313992114,0.0,0.05,0.84478366,-0.64481354,0.5325741,0.0009122193
13,149,0.7412692269682885,-0.544120728969574,-0.6901549313992114,0.0,0.05,1.0,-0.7510198,1.0,-0.8711419
13,150,0.7412692269682885,-0.544120728969574,-0.6901549313992114,0.0,0.05,1.0,0.173451,0.24720415,1.0
13,151,0.7412692269682885,-0.544120728969574,-0.6901549313992114,0.0,0.05,-0.2407667,-0.46455204,-0.42366138,0.38016152
14,0,0.029044971130788327,0.519609808921814,-0.017188345743100655,0.0,0.05,0.40617245,-0.50434154,-1.0,0.9067243
14,1,0.030452310107648373,0.526552677154541,-0.013326257292589093,0.0,0.05,1.0,1.0,-0.7095185,-0.4029528
14,2,0.030452310107648373,0.526552677154541,-0.013326257292589093,0.0,0.05,-0.74961376,0.37620008,1.0,-0.5094157
14,3,0.030452310107648373,0.526552677154541,-0.013326257292589093,0.0,0.05,0.13055752,0.94093746,1.0,0.72250783
14,4,0.030452310107648373,0.526552677154541,-0.013326257292589093,0.0,0.05,-0.049334317,0.17432296,1.0,-0.186755
14,5,0.030452310107648373,0.526552677154541,-0.013326257292589093,0.0,0.05,0.8904595,-1.0,-0.024205059,-0.6478125
14,6,0.03044571276754141,0.5069519281387329,-0.01071113095075786,0.0,0.05,-1.0,-1.0,-0.08518493,0.35743782
14,7,0.03044571276754141,0.5069519281387329,-0.01071113095075786,0.0,0.05,1.0,-0.26979584,1.0,0.23358291
14,8,0.03044571276754141,0.5069519281387329,-0.01071113095075786,0.0,0.05,-1.0,0.47540313,-0.017674059,1.0
14,9,0.03044571276754141,0.5069519281387329,-0.01071113095075786,0.0,0.05,0.44769362,-0.32414776,0.025253087,-1.0
14,10,0.09274631377309561,0.4665542244911194,-0.005367712339772322,0.0,0.05,0.39331317,1.0,1.0,-0.8991303
14,11,0.09274631377309561,0.4665542244911194,-0.005367712339772322,0.0,0.05,0.5422878,0.6343746,0.78662205,0.67668116
14,12,0.09274631377309561,0.4665542244911194,-0.005367712339772322,0.0,0.05,-0.6754328,-0.9167148,0.32844985,-0.081898466
14,13,0.09274631377309561,0.4665542244911194,-0.005367712339772322,0.0,0.05,1.0,-0.7656851,-0.8861872,-1.0
14,14,0.09274631377309561,0.4665542244911194,-0.005367712339772322,0.0,0.05,0.9133162,-0.78289574,-0.2371589,1.0
14,15,0.17269946098327638,0.4566752016544342,0.012045892792269237,0.0,0.05,0.56173074,-0.94765615,-0.28877088,-1.0
14,16,0.17269946098327638,0.4566752016544342,0.012045892792269237,0.0,0.05,-0.72366303,0.16955523,1.0,-0.3324886
14,17,0.17269946098327638,0.4566752016544342,0.012045892792269237,0.0,0.05,-0.23313397,-0.026085764,1.0,0.24175742
14,18,0.17269946098327638,0.4566752016544342,0.012045892792269237,0.0,0.05,-0.9071575,0.63700587,1.0,-1.0
14,19,0.18192097499966622,0.4055950343608856,0.019836258210912994,0.0,0.05,0.72207606,-0.5839567,0.3842693,-0.9065594
14,20,0.18192097499966622,0.4055950343608856,0.019836258210912994,0.0,0.05,-0.35664824,0.2627704,0.06245731,-0.06455852
14,21,0.18192097499966622,0.4055950343608856,0.019836258210912994,0.0,0.05,0.40506732,-0.82410717,0.8768823,1.0
14,22,0.18192097499966622,0.4055950343608856,0.019836258210912994,0.0,0.05,-0.6230678,0.012847334,-0.3942249,1.0
14,23,0.18192097499966622,0.4055950343608856,0.019836258210912994,0.0,0.05,1.0,-0.7548214,1.0,1.0
14,24,0.2828311052918434,0.38135987520217896,0.04219747363909053,0.0,0.05,-1.0,1.0,1.0,0.08710939
14,25,0.2828311052918434,0.38135987520217896,0.04219747363909053,0.0,0.05,1.0,0.15704742,0.35567468,1.0
14,26,0.2828311052918434,0.38135987520217896,0.04219747363909053,0.0,0.05,-0.16323231,-0.41001868,-0.26214865,1.0
14,27,0.2828311052918434,0.38135987520217896,0.04219747363909053,0.0,0.05,0.23798111,0.36486143,0.23009196,-0.3986587
14,28,0.35726355969905854,0.3602796494960785,0.06788763744457647,0.0,0.05,-1.0,-0.15914495,1.0,-0.42271033
14,29,0.35726355969905854,0.3602796494960785,0.06788763744457647,0.0,0.05,-1.0,1.0,-0.8934034,0.08952216
14,30,0.35726355969905854,0.3602796494960785,0.06788763744457647,0.0,0.05,0.4989981,0.6218149,-0.49946806,-0.73662716
14,31,0.35726355969905854,0.3602796494960785,0.06788763744457647,0.0,0.05,-0.94638604,-0.9288102,0.64180017,0.78070694
14,32,0.35726355969905854,0.3602796494960785,0.06788763744457647,0.0,0.05,0.6778626,-0.26493117,-1.0,-0.02743784
14,33,0.3941170969605446,0.34793296456336975,0.11890554896555863,0.0,0.05,1.0,-0.9168686,0.4483158,0.27766272
14,34,0.3941170969605446,0.34793296456336975,0.11890554896555863,0.0,0.05,0.8406024,0.3297491,1.0,-1.0
14,35,0.3941170969605446,0.34793296456336975,0.11890554896555863,0.0,0.05,-0.42101786,-0.4671901,0.3494454,-1.0
14,36,0.3941170969605446,0.34793296456336975,0.11890554896555863,0.0,0.05,0.24767613,1.0,-0.2192383,-1.0
14,37,0.4145987966656685,0.3018442392349243,0.14678075403931157,0.0,0.05,-0.20082647,0.5416109,-0.37481135,0.9949306
14,38,0.4145987966656685,0.3018442392349243,0.14678075403931157,0.0,0.05,1.0,1.0,0.28294277,0.7530299
14,39,0.4145987966656685,0.3018442392349243,0.14678075403931157,0.0,0.05,-0.6569778,1.0,-0.6417533,-1.0
14,40,0.4145987966656685,0.3018442392349243,0.14678075403931157,0.0,0.05,1.0,-1.0,0.37580913,-0.011353008
14,41,0.4145987966656685,0.3018442392349243,0.14678075403931157,0.0,0.05,0.4357918,-0.91089475,0.87513065,-0.5220257
14,42,0.4426737540960312,0.3007332384586334,0.2161458015647461,0.0,0.05,0.54021883,-0.14323293,0.8994484,-1.0
14,43,0.4426737540960312,0.3007332384586334,0.2161458015647461,0.0,0.05,0.2705633,0.003623128,-0.96434677,-0.5522103
14,44,0.4426737540960312,0.3007332384586334,0.2161458015647461,0.0,0.05,-1.0,-1.0,1.0,-1.0
14,45,0.4426737540960312,0.3007332384586334,0.2161458015647461,0.0,0.05,-0.14204122,-1.0,1.0,0.4305145
14,46,0.49187390923500063,0.249409019947052,0.2511615558007812,0.0,0.05,-0.40895054,0.17393139,-0.16990533,-0.03516943
14,47,0.49187390923500063,0.249409019947052,0.2511615558007812,0.0,0.05,0.3982477,0.011371672,0.43186438,1.0
14,48,0.49187390923500063,0.249409019947052,0.2511615558007812,0.0,0.05,0.21379626,-1.0,0.5160246,-0.44433948
14,49,0.49187390923500063,0.249409019947052,0.2511615558007812,0.0,0.05,-0.4727735,1.0,0.39818802,0.057244577
14,50,0.49187390923500063,0.249409019947052,0.2511615558007812,0.0,0.05,0.85684526,-1.0,1.0,-0.8984582
14,51,0.5701651525497436,0.17449811100959778,0.29238093654882613,0.0,0.05,1.0,-1.0,0.61873895,-0.9550532
14,52,0.5701651525497436,0.17449811100959778,0.29238093654882613,0.0,0.05,0.24120125,-0.7275897,0.3189037,0.554724
14,53,0.5701651525497436,0.17449811100959778,0.29238093654882613,0.0,0.05,1.0,0.60779786,-0.43441442,1.0
14,54,0.5701651525497436,0.17449811100959778,0.29238093654882613,0.0,0.05,-0.70217794,-0.7994033,-1.0,-0.86804307
14,55,0.646717458665371,0.11291686445474625,0.3269634651785689,0.0,0.05,0.19487283,1.0,-1.0,-1.0
14,56,0.646717458665371,0.11291686445474625,0.3269634651785689,0.0,0.05,-1.0,-1.0,-0.21553716,1.0
14,57,0.646717458665371,0.11291686445474625,0.3269634651785689,0.0,0.05,1.0,1.0,1.0,-0.37879252
14,58,0.646717458665371,0.11291686445474625,0.3269634651785689,0.0,0.05,-0.61259544,-0.15667355,-0.6363988,1.0
14,59,0.646717458665371,0.11291686445474625,0.3269634651785689,0.0,0.05,1.0,0.05927506,1.0,0.3449646
14,60,0.6155327677726746,0.06312742829322815,0.3879751706560139,0.0,0.05,-0.052697152,-1.0,0.93215626,1.0
14,61,0.6155327677726746,0.06312742829322815,0.3879751706560139,0.0,0.05,-1.0,-1.0,1.0,1.0
14,62,0.6155327677726746,0.06312742829322815,0.3879751706560139,0.0,0.05,-0.38635808,-1.0,-0.7568214,-1.0
14,63,0.6155327677726746,0.06312742829322815,0.3879751706560139,0.0,0.05,1.0,-1.0,0.6808201,-0.5631395
14,64,0.6687621665000916,0.007597206626087427,0.42096459190788615,0.0,0.05,1.0,0.29712275,1.0,0.10651389
14,65,0.6687621665000916,0.007597206626087427,0.42096459190788615,0.0,0.05,-1.0,-0.27904174,0.70094836,0.20662615
14,66,0.6687621665000916,0.007597206626087427,0.42096459190788615,0.0,0.05,-0.44805938,0.53172535,1.0,0.5751875
14,67,0.6687621665000916,0.007597206626087427,0.42096459190788615,0.0,0.05,-0.054971296,0.15183079,0.5518096,0.97180414
14,68,0.6687621665000916,0.007597206626087427,0.42096459190788615,0.0,0.05,-0.18319026,-1.0,-0.09234683,1.0
14,69,0.758141900897026,-0.06723522394895554,0.46752848217689663,0.0,0.05,0.46833166,0.4069802,1.0,0.78410065
14,70,0.758141900897026,-0.06723522394895554,0.46752848217689663,0.0,0.05,-0.65830904,0.44103828,-0.9026669,1.0
14,71,0.758141900897026,-0.06723522394895554,0.46752848217689663,0.0,0.05,1.0,-1.0,1.0,-0.421072
14,72,0.758141900897026,-0.06723522394895554,0.46752848217689663,0.0,0.05,0.3368526,0.015199274,-1.0,-1.0
14,73,0.7994412499666215,-0.11862577497959137,0.5208392891212036,0.0,0.05,-0.5477889,1.0,-1.0,-0.7822489
14,74,0.7994412499666215,-0.11862577497959137,0.5208392891212036,0.0,0.05,1.0,0.19146433,0.58888316,1.0
14,75,0.7994412499666215,-0.11862577497959137,0.5208392891212036,0.0,0.05,0.7605391,0.36077473,-1.0,0.3329354
14,76,0.7994412499666215,-0.11862577497959137,0.5208392891212036,0.0,0.05,-1.0,-0.64396644,-1.0,0.9617711
14,77,0.7736115404963494,-0.15918469429016113,0.5788078336670271,0.0,0.05,-0.503075,-0.12417689,0.33692268,0.52284884
14,78,0.7736115404963494,-0.15918469429016113,0.5788078336670271,0.0,0.05,-1.0,-0.61547065,0.5434303,0.68323225
14,79,0.7736115404963494,-0.15918469429016113,0.5788078336670271,0.0,0.05,0.61732006,-0.36904922,-1.0,-0.2897968
14,80,0.7736115404963494,-0.15918469429016113,0.5788078336670271,0.0,0.05,-0.48006067,0.11295509,-0.22628585,0.5635513
14,81,0.7736115404963494,-0.15918469429016113,0.5788078336670271,0.0,0.05,0.78807193,-1.0,-0.39845592,0.5473297
14,82,0.7086333084106445,-0.2138015627861023,0.6273011320449073,0.0,0.05,1.0,-0.6040824,0.17949705,1.0
