Timestamp,State,VTOL_Type,Altitude_m,Speed_ms,Cmd_Throttle,Cmd_Elevator,Cmd_Aileron,Cmd_Rudder
1774364981.007,RL_TRAINING,FW,75.312,19.838,0.596,-0.312,-0.080,-0.043
1774364981.059,RL_TRAINING,FW,75.296,20.004,0.758,-0.227,-0.288,0.055
1774364981.115,RL_TRAINING,FW,75.264,20.188,0.660,-0.278,0.067,0.090
1774364981.168,RL_TRAINING,FW,75.214,20.386,0.491,-0.176,0.280,0.055
1774364981.220,RL_TRAINING,FW,75.157,20.550,0.334,-0.082,-0.072,-0.084
1774364981.273,RL_TRAINING,FW,75.075,20.675,0.505,-0.028,0.197,-0.050
1774364981.326,RL_TRAINING,FW,74.979,20.738,0.343,-0.177,0.292,-0.027
1774364981.380,RL_TRAINING,FW,74.888,20.822,0.415,-0.252,0.415,0.009
1774364981.432,RL_TRAINING,FW,74.774,20.888,0.289,-0.117,0.114,-0.114
1774364981.485,RL_TRAINING,FW,74.648,20.971,0.223,-0.216,0.088,-0.058
1774364981.538,RL_TRAINING,FW,74.529,21.018,0.290,-0.186,0.124,0.030
1774364981.591,RL_TRAINING,FW,74.378,21.061,0.499,-0.015,0.168,0.023
1774364981.643,RL_TRAINING,FW,74.237,21.118,0.340,0.060,0.341,-0.106
1774364981.696,RL_TRAINING,FW,74.059,21.241,0.244,0.001,0.140,-0.047
1774364981.749,RL_TRAINING,FW,73.899,21.306,0.376,-0.034,-0.097,-0.025
1774364981.801,RL_TRAINING,FW,73.708,21.353,0.425,-0.181,0.182,-0.135
1774364981.854,RL_TRAINING,FW,73.510,21.430,0.572,-0.268,0.186,-0.009
1774364981.908,RL_TRAINING,FW,73.335,21.521,0.743,-0.321,0.350,-0.125
1774364981.960,RL_TRAINING,FW,73.116,21.688,0.846,-0.310,0.196,-0.079
1774364982.013,RL_TRAINING,FW,72.880,21.898,0.851,-0.301,0.298,-0.083
1774364982.066,RL_TRAINING,FW,72.660,22.083,0.550,-0.341,0.072,-0.092
1774364982.119,RL_TRAINING,FW,72.384,22.298,0.730,-0.171,0.253,0.011
1774364982.171,RL_TRAINING,FW,72.130,22.467,0.605,-0.035,-0.088,0.042
1774364982.224,RL_TRAINING,FW,71.813,22.672,0.592,0.139,-0.074,-0.080
1774364982.276,RL_TRAINING,FW,71.527,22.826,0.395,0.205,0.078,0.072
1774364982.329,RL_TRAINING,FW,71.183,22.976,0.545,0.128,0.123,0.034
1774364982.381,RL_TRAINING,FW,70.839,23.070,0.727,-0.063,0.032,-0.028
1774364982.435,RL_TRAINING,FW,70.545,23.161,0.482,-0.115,-0.021,-0.042
1774364982.487,RL_TRAINING,FW,70.201,23.297,0.410,-0.037,0.228,0.095
1774364982.540,RL_TRAINING,FW,69.900,23.404,0.525,0.022,0.377,0.108
1774364982.592,RL_TRAINING,FW,69.540,23.515,0.710,-0.147,0.182,0.136
1774364982.644,RL_TRAINING,FW,69.224,23.619,0.630,-0.248,-0.020,0.008
1774364982.697,RL_TRAINING,FW,68.849,23.760,0.778,-0.004,0.163,-0.115
1774364982.750,RL_TRAINING,FW,68.460,23.914,0.867,-0.107,0.147,-0.181
1774364982.803,RL_TRAINING,FW,68.112,24.040,0.582,-0.004,0.210,0.011
1774364982.856,RL_TRAINING,FW,67.696,24.179,0.442,-0.015,0.366,-0.020
1774364982.909,RL_TRAINING,FW,67.332,24.290,0.305,0.127,0.329,0.061
1774364982.961,RL_TRAINING,FW,66.899,24.401,0.223,-0.084,0.052,0.156
1774364983.015,RL_TRAINING,FW,66.459,24.496,0.214,-0.037,0.116,0.056
1774364983.067,RL_TRAINING,FW,66.080,24.583,0.445,-0.182,0.310,0.001
1774364983.120,RL_TRAINING,FW,65.629,24.691,0.441,-0.242,0.056,0.054
1774364983.173,RL_TRAINING,FW,65.234,24.795,0.304,-0.271,0.047,0.001
1774364983.225,RL_TRAINING,FW,64.759,24.933,0.301,-0.129,0.211,-0.022
1774364983.278,RL_TRAINING,FW,64.265,25.083,0.569,-0.177,0.127,0.004
1774364983.331,RL_TRAINING,FW,63.827,25.209,0.381,-0.266,-0.164,-0.064
1774364983.384,RL_TRAINING,FW,63.301,25.357,0.381,-0.236,0.142,-0.119
1774364983.436,RL_TRAINING,FW,62.836,25.498,0.403,-0.297,0.325,-0.092
1774364983.488,RL_TRAINING,FW,62.276,25.670,0.282,-0.289,0.218,-0.172
1774364983.541,RL_TRAINING,FW,61.781,25.827,0.299,-0.266,0.129,-0.100
1774364983.593,RL_TRAINING,FW,61.185,26.017,0.579,-0.319,0.045,-0.080
1774364983.646,RL_TRAINING,FW,60.566,26.215,0.546,-0.270,0.200,-0.080
1774364983.699,RL_TRAINING,FW,60.018,26.393,0.573,-0.322,-0.120,-0.168
1774364983.752,RL_TRAINING,FW,59.355,26.607,0.598,-0.353,0.054,-0.135
1774364983.804,RL_TRAINING,FW,58.768,26.798,0.693,-0.247,0.273,-0.201
1774364983.857,RL_TRAINING,FW,58.059,27.035,0.816,-0.158,-0.076,-0.167
1774364983.909,RL_TRAINING,FW,57.430,27.236,0.529,-0.255,0.194,-0.120
1774364983.962,RL_TRAINING,FW,56.679,27.460,0.429,0.007,0.355,-0.160
1774364984.015,RL_TRAINING,FW,55.910,27.692,0.493,0.011,0.276,-0.197
1774364984.067,RL_TRAINING,FW,55.235,27.869,0.569,0.157,-0.074,-0.238
1774364984.121,RL_TRAINING,FW,54.438,28.066,0.663,0.094,-0.285,-0.263
1774364984.174,RL_TRAINING,FW,53.748,28.218,0.639,0.113,-0.193,-0.276
1774364984.227,RL_TRAINING,FW,52.942,28.391,0.783,0.083,-0.092,-0.046
1774364984.280,RL_TRAINING,FW,52.133,28.561,0.621,0.050,-0.295,0.013
1774364984.332,RL_TRAINING,FW,51.439,28.707,0.773,0.109,-0.177,-0.112
1774364984.385,RL_TRAINING,FW,50.627,28.880,0.864,0.066,-0.346,0.016
1774364984.438,RL_TRAINING,FW,49.930,29.021,0.799,0.074,0.005,-0.110
1774364984.491,RL_TRAINING,FW,49.118,29.186,0.637,0.044,-0.237,-0.186
1774364984.544,RL_TRAINING,FW,48.306,29.351,0.782,0.027,-0.283,-0.088
1774364984.597,RL_TRAINING,FW,47.611,29.493,0.869,0.099,-0.211,-0.173
1774364984.650,RL_TRAINING,FW,46.798,29.659,0.786,0.120,0.113,-0.115
1774364984.702,RL_TRAINING,FW,45.986,29.814,0.872,0.072,0.205,-0.188
1774364984.755,RL_TRAINING,FW,45.293,29.939,0.612,0.043,0.298,-0.058
1774364984.808,RL_TRAINING,FW,44.487,30.086,0.509,0.134,0.090,-0.013
1774364984.861,RL_TRAINING,FW,43.800,30.214,0.705,0.080,0.061,-0.128
1774364984.914,RL_TRAINING,FW,43.000,30.351,0.559,0.048,0.077,-0.072
1774364984.966,RL_TRAINING,FW,42.319,30.470,0.723,0.029,0.121,-0.044
1774364985.019,RL_TRAINING,FW,41.528,30.610,0.474,0.170,0.047,-0.053
1774364985.071,RL_TRAINING,FW,40.739,30.751,0.477,0.102,-0.212,-0.152
1774364985.124,RL_TRAINING,FW,40.066,30.851,0.633,0.061,-0.263,-0.210
1774364985.177,RL_TRAINING,FW,39.285,30.975,0.667,0.073,-0.114,-0.211
1774364985.229,RL_TRAINING,FW,38.620,31.083,0.440,0.204,-0.089,-0.241
1774364985.282,RL_TRAINING,FW,37.850,31.206,0.434,0.014,-0.088,-0.120
1774364985.335,RL_TRAINING,FW,37.088,31.307,0.660,-0.044,0.058,-0.192
1774364985.388,RL_TRAINING,FW,36.443,31.415,0.746,-0.186,0.048,-0.235
1774364985.441,RL_TRAINING,FW,35.693,31.547,0.815,-0.206,0.110,-0.021
1774364985.493,RL_TRAINING,FW,35.047,31.685,0.709,-0.070,0.306,-0.133
1774364985.546,RL_TRAINING,FW,34.280,31.857,0.825,-0.022,0.319,0.007
1774364985.598,RL_TRAINING,FW,33.612,31.996,0.804,-0.173,0.366,-0.116
1774364985.651,RL_TRAINING,FW,32.828,32.144,0.821,-0.198,0.343,-0.189
1774364985.704,RL_TRAINING,FW,32.038,32.317,0.892,-0.266,0.135,-0.211
1774364985.757,RL_TRAINING,FW,31.350,32.473,0.935,-0.180,-0.158,-0.247
1774364985.809,RL_TRAINING,FW,30.533,32.672,0.870,-0.232,0.069,-0.028
1774364985.862,RL_TRAINING,FW,29.817,32.836,0.922,-0.255,-0.198,-0.137
1774364985.914,RL_TRAINING,FW,28.968,33.040,0.763,-0.071,-0.037,-0.202
1774364985.967,RL_TRAINING,FW,28.098,33.252,0.545,-0.042,-0.112,-0.227
1774364986.020,RL_TRAINING,FW,27.339,33.407,0.665,0.061,-0.100,-0.170
1774364986.073,RL_TRAINING,FW,26.448,33.577,0.598,0.037,-0.112,-0.111
1774364986.126,RL_TRAINING,FW,25.684,33.701,0.488,0.022,0.066,-0.187
1774364986.179,RL_TRAINING,FW,24.795,33.843,0.693,0.013,0.100,-0.211
1774364986.231,RL_TRAINING,FW,24.037,33.966,0.595,0.008,0.300,-0.169
1774364986.284,RL_TRAINING,FW,23.156,34.108,0.397,0.005,0.420,-0.152
1774364986.337,RL_TRAINING,FW,22.275,34.251,0.468,0.003,0.334,-0.207
1774364986.390,RL_TRAINING,FW,21.520,34.375,0.368,0.083,0.355,-0.244
1774364986.442,RL_TRAINING,FW,20.640,34.517,0.573,0.050,0.007,-0.267
1774364986.495,RL_TRAINING,FW,19.889,34.623,0.471,0.030,0.244,-0.280
1774364986.548,RL_TRAINING,FW,19.019,34.748,0.323,0.018,0.270,-0.112
1774364986.601,RL_TRAINING,FW,18.153,34.873,0.488,-0.149,0.136,-0.187
1774364986.653,RL_TRAINING,FW,17.414,34.983,0.693,-0.203,0.321,-0.037
1774364986.707,RL_TRAINING,FW,16.548,35.150,0.697,-0.282,-0.047,0.098
1774364986.762,RL_TRAINING,FW,15.665,35.333,0.325,0.240,-0.592,0.000
1774364986.813,RL_TRAINING,FW,14.892,35.511,0.325,0.240,-0.592,0.000
1774364986.864,RL_TRAINING,FW,13.980,35.625,0.325,0.240,-0.592,0.000
1774364986.915,RL_TRAINING,FW,13.211,35.707,0.325,0.240,-0.592,0.000
1774364986.966,RL_TRAINING,FW,12.460,35.760,0.325,0.240,-0.451,0.000
1774364987.016,RL_TRAINING,FW,11.606,35.813,0.325,0.240,-0.451,0.000
1774364987.067,RL_TRAINING,FW,10.897,35.857,0.325,0.240,-0.451,0.000
1774364987.118,RL_TRAINING,FW,10.210,35.882,0.325,0.240,-0.451,0.000
1774364987.169,RL_TRAINING,FW,9.427,35.909,0.325,0.240,-0.303,0.000
1774364987.219,RL_TRAINING,FW,8.782,35.927,0.325,0.240,-0.303,0.000
1774364987.270,RL_TRAINING,FW,8.162,35.933,0.325,0.240,-0.303,0.000
1774364987.321,RL_TRAINING,FW,7.470,35.932,0.325,0.240,-0.303,0.000
1774364987.372,RL_TRAINING,FW,6.904,35.927,0.325,0.240,-0.303,0.000
1774364987.423,RL_TRAINING,FW,6.364,35.912,0.325,0.240,-0.159,0.000
1774364987.473,RL_TRAINING,FW,5.764,35.890,0.325,0.240,-0.159,0.000
1774364987.524,RL_TRAINING,FW,5.278,35.865,0.325,0.240,-0.159,0.000
1774364987.575,RL_TRAINING,FW,4.804,35.837,0.325,0.240,-0.159,0.000
1774364987.625,RL_TRAINING,FW,4.284,35.796,0.325,0.240,-0.079,0.000
1774364987.676,RL_TRAINING,FW,3.867,35.754,0.325,0.240,-0.079,0.000
1774364987.727,RL_TRAINING,FW,3.475,35.703,0.325,0.240,-0.079,0.000
1774364987.777,RL_TRAINING,FW,3.051,35.635,0.325,0.240,-0.079,0.000
1774364987.829,RL_TRAINING,FW,2.716,35.570,0.325,0.240,-0.079,0.000
1774364987.879,RL_TRAINING,FW,2.406,35.499,0.325,0.240,-0.036,0.000
1774364987.930,RL_TRAINING,FW,2.074,35.409,0.325,0.240,-0.036,0.000
1774364987.981,RL_TRAINING,FW,1.804,35.334,0.325,0.240,-0.036,0.000
1774364988.032,RL_TRAINING,FW,1.562,35.250,0.325,0.240,-0.036,0.000
1774364988.083,RL_TRAINING,FW,1.312,35.142,0.325,0.240,-0.023,0.000
1774364988.133,RL_TRAINING,FW,1.126,35.043,0.325,0.240,-0.023,0.000
1774364988.187,RL_TRAINING,FW,0.942,34.916,0.325,0.240,-0.023,0.000
1774364988.238,RL_TRAINING,FW,0.811,34.802,0.325,0.240,-0.023,0.000
1774364988.289,RL_TRAINING,FW,0.706,34.681,0.325,0.240,-0.012,0.000
1774364988.339,RL_TRAINING,FW,0.609,34.535,0.325,0.240,-0.012,0.000
1774364988.390,RL_TRAINING,FW,0.541,34.411,0.325,0.240,-0.012,0.000
1774364988.441,RL_TRAINING,FW,0.494,34.256,0.325,0.240,-0.012,0.000
1774364988.492,RL_TRAINING,FW,0.482,34.115,0.325,0.240,-0.012,0.000
1774364988.543,RL_TRAINING,FW,0.493,33.969,0.325,0.240,-0.003,0.000
1774364988.593,RL_TRAINING,FW,0.536,33.790,0.325,0.240,-0.003,0.000
1774364988.644,RL_TRAINING,FW,0.599,33.628,0.325,0.240,-0.003,0.000
1774364988.695,RL_TRAINING,FW,0.683,33.459,0.325,0.240,-0.003,0.000
1774364988.746,RL_TRAINING,FW,0.804,33.263,0.325,0.240,0.001,0.000
1774364988.797,RL_TRAINING,FW,0.924,33.094,0.325,0.240,0.001,0.000
1774364988.847,RL_TRAINING,FW,1.067,32.919,0.325,0.240,0.001,0.000
1774364988.898,RL_TRAINING,FW,1.261,32.705,0.325,0.240,0.001,0.000
1774364988.949,RL_TRAINING,FW,1.449,32.515,0.325,0.240,0.001,0.000
1774364989.000,RL_TRAINING,FW,1.658,32.319,0.325,0.240,0.005,0.000
1774364989.050,RL_TRAINING,FW,1.927,32.082,0.325,0.240,0.005,0.000
1774364989.101,RL_TRAINING,FW,2.177,31.872,0.325,0.240,0.005,0.000
1774364989.152,RL_TRAINING,FW,2.440,31.663,0.325,0.240,0.005,0.000
1774364989.203,RL_TRAINING,FW,2.762,31.418,0.325,0.240,0.008,0.000
1774364989.253,RL_TRAINING,FW,3.058,31.201,0.325,0.240,0.008,0.000
1774364989.304,RL_TRAINING,FW,3.426,30.939,0.325,0.240,0.008,0.000
1774364989.355,RL_TRAINING,FW,3.760,30.709,0.325,0.240,0.008,0.000
1774364989.406,RL_TRAINING,FW,4.109,30.473,0.325,0.240,0.008,0.000
1774364989.456,RL_TRAINING,FW,4.474,30.233,0.325,0.240,0.005,0.000
1774364989.507,RL_TRAINING,FW,4.918,29.945,0.325,0.240,0.005,0.000
1774364989.558,RL_TRAINING,FW,5.306,29.701,0.325,0.240,0.005,0.000
1774364989.609,RL_TRAINING,FW,5.705,29.453,0.325,0.240,0.005,0.000
1774364989.660,RL_TRAINING,FW,6.188,29.157,0.325,0.240,0.002,0.000
1774364989.710,RL_TRAINING,FW,6.616,28.897,0.325,0.240,0.002,0.000
1774364989.761,RL_TRAINING,FW,7.131,28.588,0.325,0.240,0.002,0.000
1774364989.812,RL_TRAINING,FW,7.585,28.320,0.325,0.240,0.002,0.000
1774364989.863,RL_TRAINING,FW,8.049,28.045,0.363,0.240,0.002,0.000
1774364989.913,RL_TRAINING,FW,8.603,27.721,0.363,0.240,0.004,0.000
1774364989.964,RL_TRAINING,FW,9.081,27.445,0.363,0.240,0.004,0.000
1774364990.015,RL_TRAINING,FW,9.568,27.164,0.363,0.240,0.004,0.000
1774364990.066,RL_TRAINING,FW,10.147,26.833,0.425,0.240,0.004,0.000
1774364990.116,RL_TRAINING,FW,10.652,26.543,0.425,0.240,0.008,0.000
1774364990.167,RL_TRAINING,FW,11.164,26.250,0.425,0.240,0.008,0.000
1774364990.218,RL_TRAINING,FW,11.682,25.953,0.425,0.240,0.008,0.000
1774364990.269,RL_TRAINING,FW,12.294,25.603,0.488,0.240,0.008,0.000
1774364990.319,RL_TRAINING,FW,12.824,25.299,0.488,0.240,0.008,0.000
1774364990.370,RL_TRAINING,FW,13.441,24.948,0.488,0.240,0.008,0.000
1774364990.421,RL_TRAINING,FW,13.974,24.650,0.488,0.240,0.008,0.000
1774364990.471,RL_TRAINING,FW,14.511,24.356,0.488,0.240,0.008,0.000
1774364990.523,RL_TRAINING,FW,15.142,24.018,0.570,0.240,0.008,0.000
1774364990.573,RL_TRAINING,FW,15.687,23.733,0.570,0.240,0.000,0.000
1774364990.624,RL_TRAINING,FW,16.235,23.464,0.570,0.240,0.000,0.000
1774364990.675,RL_TRAINING,FW,16.876,23.158,0.570,0.240,0.000,0.000
1774364990.726,RL_TRAINING,FW,17.429,22.903,0.629,0.240,0.000,0.000
1774364990.776,RL_TRAINING,FW,17.978,22.655,0.629,0.240,-0.010,0.000
1774364990.827,RL_TRAINING,FW,18.621,22.391,0.629,0.240,-0.010,0.000
1774364990.878,RL_TRAINING,FW,19.175,22.171,0.629,0.240,-0.010,0.000
1774364990.928,RL_TRAINING,FW,19.824,21.924,0.629,0.240,-0.010,0.000
1774364990.980,RL_TRAINING,FW,20.383,21.718,0.687,0.240,-0.010,0.000
1774364991.030,RL_TRAINING,FW,21.037,21.487,0.687,0.240,-0.021,0.000
1774364991.081,RL_TRAINING,FW,21.599,21.296,0.687,0.240,-0.021,0.000
1774364991.132,RL_TRAINING,FW,22.161,21.109,0.687,0.240,-0.021,0.000
1774364991.182,RL_TRAINING,FW,22.722,20.931,0.722,0.240,-0.021,0.000
1774364991.233,RL_TRAINING,FW,23.378,20.727,0.722,0.240,-0.026,0.000
1774364991.284,RL_TRAINING,FW,23.942,20.558,0.722,0.240,-0.026,0.000
1774364991.335,RL_TRAINING,FW,24.508,20.394,0.722,0.240,-0.026,0.000
1774364991.385,RL_TRAINING,FW,25.075,20.236,0.722,0.240,-0.026,0.000
1774364991.436,RL_TRAINING,FW,25.737,20.057,0.757,0.240,-0.026,0.000
1774364991.487,RL_TRAINING,FW,26.306,19.908,0.757,0.240,-0.029,0.000
1774364991.538,RL_TRAINING,FW,26.969,19.739,0.757,0.240,-0.029,0.000
1774364991.588,RL_TRAINING,FW,27.534,19.596,0.757,0.240,-0.029,0.000
1774364991.639,RL_TRAINING,FW,28.101,19.457,0.777,0.240,-0.029,0.000
1774364991.690,RL_TRAINING,FW,28.764,19.299,0.777,0.240,-0.031,0.000
1774364991.740,RL_TRAINING,FW,29.333,19.169,0.777,0.240,-0.031,0.000
1774364991.791,RL_TRAINING,FW,29.904,19.041,0.777,0.240,-0.031,0.000
1774364991.842,RL_TRAINING,FW,30.475,18.917,0.777,0.240,-0.031,0.000
1774364991.893,RL_TRAINING,FW,31.143,18.777,0.798,0.240,-0.031,0.000
1774364991.944,RL_TRAINING,FW,31.716,18.659,0.798,0.240,-0.037,0.000
1774364991.994,RL_TRAINING,FW,32.381,18.522,0.798,0.240,-0.037,0.000
1774364992.045,RL_TRAINING,FW,32.952,18.407,0.798,0.240,-0.037,0.000
1774364992.096,RL_TRAINING,FW,33.525,18.299,0.810,0.240,-0.037,0.000
1774364992.147,RL_TRAINING,FW,34.195,18.176,0.810,0.240,-0.043,0.000
1774364992.197,RL_TRAINING,FW,34.771,18.071,0.810,0.240,-0.043,0.000
1774364992.248,RL_TRAINING,FW,35.348,17.969,0.810,0.240,-0.043,0.000
1774364992.299,RL_TRAINING,FW,36.022,17.855,0.818,0.240,-0.043,0.000
1774364992.349,RL_TRAINING,FW,36.597,17.757,0.818,0.240,-0.048,0.000
1774364992.400,RL_TRAINING,FW,37.171,17.659,0.818,0.240,-0.048,0.000
1774364992.451,RL_TRAINING,FW,37.843,17.550,0.818,0.240,-0.048,0.000
1774364992.502,RL_TRAINING,FW,38.421,17.459,0.818,0.240,-0.048,0.000
1774364992.552,RL_TRAINING,FW,39.000,17.370,0.825,0.240,-0.048,0.000
1774364992.603,RL_TRAINING,FW,39.678,17.266,0.825,0.240,-0.052,0.000
1774364992.654,RL_TRAINING,FW,40.357,17.167,0.825,0.240,-0.052,0.000
1774364992.705,RL_TRAINING,FW,40.843,17.096,0.825,0.240,-0.052,0.000
1774364992.756,RL_TRAINING,FW,41.521,16.997,0.828,0.240,-0.052,0.000
1774364992.806,RL_TRAINING,FW,42.102,16.913,0.828,0.240,-0.053,0.000
1774364992.857,RL_TRAINING,FW,42.781,16.816,0.828,0.240,-0.053,0.000
1774364992.908,RL_TRAINING,FW,43.365,16.736,0.828,0.240,-0.053,0.000
1774364992.959,RL_TRAINING,FW,43.951,16.658,0.828,0.240,-0.053,0.000
1774364993.010,RL_TRAINING,FW,44.635,16.570,0.830,0.240,-0.053,0.000
1774364993.061,RL_TRAINING,FW,45.224,16.496,0.830,0.240,-0.054,0.000
1774364993.111,RL_TRAINING,FW,45.813,16.423,0.830,0.240,-0.054,0.000
1774364993.162,RL_TRAINING,FW,46.499,16.336,0.830,0.240,-0.054,0.000
1774364993.213,RL_TRAINING,FW,47.087,16.261,0.829,0.152,-0.054,0.000
1774364993.264,RL_TRAINING,FW,47.677,16.188,0.829,0.152,-0.054,0.000
1774364993.315,RL_TRAINING,FW,48.367,16.110,0.829,0.152,-0.054,0.000
1774364993.365,RL_TRAINING,FW,48.960,16.045,0.829,0.152,-0.054,0.000
1774364993.416,RL_TRAINING,FW,49.553,15.984,0.829,0.152,-0.054,0.000
1774364993.467,RL_TRAINING,FW,50.245,15.915,0.825,0.026,-0.054,0.000
1774364993.518,RL_TRAINING,FW,50.838,15.859,0.825,0.026,-0.053,0.000
1774364993.568,RL_TRAINING,FW,51.426,15.805,0.825,0.026,-0.053,0.000
1774364993.619,RL_TRAINING,FW,52.111,15.747,0.825,0.026,-0.053,0.000
1774364993.670,RL_TRAINING,FW,52.698,15.704,0.819,-0.073,-0.053,0.000
1774364993.721,RL_TRAINING,FW,53.283,15.662,0.819,-0.073,-0.049,0.000
1774364993.772,RL_TRAINING,FW,53.965,15.620,0.819,-0.073,-0.049,0.000
1774364993.822,RL_TRAINING,FW,54.548,15.589,0.819,-0.073,-0.049,0.000
1774364993.873,RL_TRAINING,FW,55.129,15.562,0.819,-0.073,-0.049,0.000
1774364993.924,RL_TRAINING,FW,55.803,15.536,0.805,-0.197,-0.049,0.000
1774364993.974,RL_TRAINING,FW,56.374,15.511,0.805,-0.197,-0.041,0.000
1774364994.025,RL_TRAINING,FW,56.944,15.490,0.805,-0.197,-0.041,0.000
1774364994.076,RL_TRAINING,FW,57.604,15.475,0.805,-0.197,-0.041,0.000
1774364994.127,RL_TRAINING,FW,58.167,15.469,0.789,-0.240,-0.041,0.000
1774364994.177,RL_TRAINING,FW,58.725,15.465,0.789,-0.240,-0.035,0.000
1774364994.228,RL_TRAINING,FW,59.371,15.469,0.789,-0.240,-0.035,0.000
1774364994.278,RL_TRAINING,FW,59.920,15.476,0.789,-0.240,-0.035,0.000
1774364994.329,RL_TRAINING,FW,60.463,15.488,0.789,-0.240,-0.035,0.000
1774364994.380,RL_TRAINING,FW,61.087,15.498,0.762,-0.240,-0.035,0.000
1774364994.431,RL_TRAINING,FW,61.617,15.513,0.762,-0.240,-0.028,0.000
1774364994.482,RL_TRAINING,FW,62.142,15.530,0.762,-0.240,-0.028,0.000
1774364994.532,RL_TRAINING,FW,62.748,15.552,0.762,-0.240,-0.028,0.000
1774364994.583,RL_TRAINING,FW,63.262,15.576,0.738,-0.240,-0.028,0.000
1774364994.634,RL_TRAINING,FW,63.771,15.601,0.738,-0.240,-0.027,0.000
1774364994.685,RL_TRAINING,FW,64.358,15.637,0.738,-0.240,-0.027,0.000
1774364994.735,RL_TRAINING,FW,64.855,15.671,0.738,-0.240,-0.027,0.000
1774364994.787,RL_TRAINING,FW,65.426,15.710,0.712,-0.240,-0.027,0.000
1774364994.837,RL_TRAINING,FW,65.910,15.745,0.712,-0.240,-0.030,0.000
1774364994.888,RL_TRAINING,FW,66.388,15.784,0.712,-0.240,-0.030,0.000
1774364994.939,RL_TRAINING,FW,66.939,15.833,0.712,-0.240,-0.030,0.000
1774364994.989,RL_TRAINING,FW,67.405,15.877,0.712,-0.240,-0.030,0.000
1774364995.040,RL_TRAINING,FW,67.865,15.925,0.675,-0.240,-0.030,0.000
1774364995.091,RL_TRAINING,FW,68.319,15.976,0.675,-0.240,-0.034,0.000
1774364995.141,RL_TRAINING,FW,68.841,16.037,0.675,-0.240,-0.034,0.000
1774364995.192,RL_TRAINING,FW,69.281,16.088,0.675,-0.240,-0.034,0.000
1774364995.243,RL_TRAINING,FW,69.787,16.151,0.644,-0.240,-0.034,0.000
1774364995.294,RL_TRAINING,FW,70.213,16.208,0.644,-0.240,-0.034,0.000
1774364995.344,RL_TRAINING,FW,70.634,16.269,0.644,-0.240,-0.034,0.000
1774364995.395,RL_TRAINING,FW,71.116,16.343,0.644,-0.240,-0.034,0.000
1774364995.446,RL_TRAINING,FW,71.522,16.408,0.644,-0.240,-0.034,0.000
1774364995.497,RL_TRAINING,FW,71.922,16.477,0.603,-0.240,-0.034,0.000
1774364995.547,RL_TRAINING,FW,72.380,16.554,0.603,-0.240,-0.030,0.000
1774364995.598,RL_TRAINING,FW,72.765,16.595,0.603,-0.240,-0.030,0.000
1774364995.649,RL_TRAINING,FW,73.142,16.636,0.603,-0.240,-0.030,0.000
1774364995.700,RL_TRAINING,FW,73.572,16.686,0.571,-0.240,-0.030,0.000
1774364995.750,RL_TRAINING,FW,73.932,16.733,0.571,-0.240,-0.024,0.000
1774364995.801,RL_TRAINING,FW,74.283,16.764,0.571,-0.240,-0.024,0.000
1774364995.852,RL_TRAINING,FW,74.683,16.799,0.571,-0.240,-0.024,0.000
1774364995.902,RL_TRAINING,FW,75.015,16.830,0.571,-0.240,-0.024,0.000
1774364995.953,RL_TRAINING,FW,75.340,16.864,0.541,-0.240,-0.024,0.000
1774364996.004,RL_TRAINING,FW,75.707,16.905,0.541,-0.240,-0.016,0.000
1774364996.055,RL_TRAINING,FW,76.012,16.928,0.541,-0.240,-0.016,0.000
1774364996.105,RL_TRAINING,FW,76.308,16.952,0.541,-0.240,-0.016,0.000
1774364996.156,RL_TRAINING,FW,76.641,16.985,0.520,-0.240,-0.016,0.000
1774364996.207,RL_TRAINING,FW,76.916,17.018,0.520,-0.240,-0.010,0.000
1774364996.258,RL_TRAINING,FW,77.182,17.044,0.520,-0.240,-0.010,0.000
1774364996.308,RL_TRAINING,FW,77.438,17.071,0.520,-0.240,-0.010,0.000
1774364996.359,RL_TRAINING,FW,77.726,17.105,0.520,-0.240,-0.010,0.000
1774364996.410,RL_TRAINING,FW,77.963,17.139,0.498,-0.240,-0.010,0.000
1774364996.461,RL_TRAINING,FW,78.189,17.179,0.498,-0.240,-0.004,0.000
1774364996.512,RL_TRAINING,FW,78.441,17.217,0.498,-0.240,-0.004,0.000
1774364996.562,RL_TRAINING,FW,78.645,17.251,0.498,-0.240,-0.004,0.000
1774364996.613,RL_TRAINING,FW,78.871,17.296,0.479,-0.240,-0.004,0.000
1774364996.664,RL_TRAINING,FW,79.054,17.339,0.479,-0.240,-0.001,0.000
1774364996.715,RL_TRAINING,FW,79.226,17.379,0.479,-0.240,-0.001,0.000
1774364996.765,RL_TRAINING,FW,79.416,17.426,0.479,-0.240,-0.001,0.000
1774364996.817,RL_TRAINING,FW,79.568,17.474,0.461,-0.240,-0.001,0.000
1774364996.867,RL_TRAINING,FW,79.709,17.524,0.461,-0.240,0.002,0.000
1774364996.918,RL_TRAINING,FW,79.860,17.578,0.461,-0.240,0.002,0.000
1774364996.969,RL_TRAINING,FW,79.979,17.627,0.461,-0.240,0.002,0.000
1774364997.019,RL_TRAINING,FW,80.103,17.691,0.461,-0.240,0.002,0.000
1774364997.071,RL_TRAINING,FW,80.199,17.751,0.437,-0.240,0.002,0.000
1774364997.121,RL_TRAINING,FW,80.284,17.816,0.437,-0.240,0.005,0.000
