Timestamp,State,VTOL_Type,Altitude_m,Speed_ms,Cmd_Throttle,Cmd_Elevator,Cmd_Aileron,Cmd_Rudder
1774363411.263,RL_TRAINING,FW,25.171,29.268,0.325,0.240,0.011,0.000
1774363411.313,RL_TRAINING,FW,25.189,29.138,0.325,0.240,0.011,0.000
1774363411.364,RL_TRAINING,FW,25.224,29.004,0.325,0.240,0.011,0.000
1774363411.415,RL_TRAINING,FW,25.269,28.847,0.325,0.240,0.011,0.000
1774363411.465,RL_TRAINING,FW,25.325,28.710,0.325,0.240,0.011,0.000
1774363411.517,RL_TRAINING,FW,25.400,28.566,0.325,0.240,0.011,0.000
1774363411.567,RL_TRAINING,FW,25.508,28.392,0.325,0.240,0.010,0.000
1774363411.618,RL_TRAINING,FW,25.620,28.237,0.325,0.240,0.010,0.000
1774363411.668,RL_TRAINING,FW,25.748,28.076,0.325,0.240,0.010,0.000
1774363411.719,RL_TRAINING,FW,25.917,27.881,0.325,0.240,0.010,0.000
1774363411.770,RL_TRAINING,FW,26.077,27.708,0.325,0.240,0.010,0.000
1774363411.821,RL_TRAINING,FW,26.266,27.507,0.325,0.240,0.010,0.000
1774363411.872,RL_TRAINING,FW,26.443,27.330,0.325,0.240,0.010,0.000
1774363411.923,RL_TRAINING,FW,26.635,27.147,0.325,0.240,0.010,0.000
1774363411.973,RL_TRAINING,FW,26.878,26.928,0.325,0.240,0.010,0.000
1774363412.024,RL_TRAINING,FW,27.100,26.734,0.325,0.240,0.009,0.000
1774363412.075,RL_TRAINING,FW,27.336,26.537,0.325,0.240,0.009,0.000
1774363412.125,RL_TRAINING,FW,27.626,26.302,0.325,0.240,0.009,0.000
1774363412.177,RL_TRAINING,FW,27.884,26.097,0.325,0.240,0.009,0.000
1774363412.227,RL_TRAINING,FW,28.143,25.892,0.325,0.240,0.008,0.000
1774363412.278,RL_TRAINING,FW,28.460,25.648,0.325,0.240,0.008,0.000
1774363412.329,RL_TRAINING,FW,28.745,25.434,0.325,0.240,0.008,0.000
1774363412.379,RL_TRAINING,FW,29.040,25.216,0.325,0.240,0.008,0.000
1774363412.430,RL_TRAINING,FW,29.397,24.957,0.383,0.240,0.008,0.000
1774363412.481,RL_TRAINING,FW,29.713,24.731,0.383,0.240,0.007,0.000
1774363412.532,RL_TRAINING,FW,30.038,24.506,0.383,0.240,0.007,0.000
1774363412.582,RL_TRAINING,FW,30.425,24.247,0.383,0.240,0.007,0.000
1774363412.634,RL_TRAINING,FW,30.754,24.029,0.434,0.240,0.007,0.000
1774363412.685,RL_TRAINING,FW,31.091,23.812,0.434,0.240,0.006,0.000
1774363412.735,RL_TRAINING,FW,31.495,23.562,0.434,0.240,0.006,0.000
1774363412.786,RL_TRAINING,FW,31.849,23.349,0.434,0.240,0.006,0.000
1774363412.837,RL_TRAINING,FW,32.271,23.101,0.434,0.240,0.006,0.000
1774363412.888,RL_TRAINING,FW,32.639,22.888,0.495,0.240,0.006,0.000
1774363412.939,RL_TRAINING,FW,33.013,22.678,0.495,0.240,0.002,0.000
1774363412.989,RL_TRAINING,FW,33.452,22.451,0.495,0.240,0.002,0.000
1774363413.040,RL_TRAINING,FW,33.825,22.260,0.495,0.240,0.002,0.000
1774363413.091,RL_TRAINING,FW,34.204,22.070,0.538,0.240,0.002,0.000
1774363413.142,RL_TRAINING,FW,34.588,21.881,0.538,0.240,-0.002,0.000
1774363413.192,RL_TRAINING,FW,35.044,21.679,0.538,0.240,-0.002,0.000
1774363413.243,RL_TRAINING,FW,35.440,21.509,0.538,0.240,-0.002,0.000
1774363413.294,RL_TRAINING,FW,35.909,21.315,0.577,0.240,-0.002,0.000
1774363413.345,RL_TRAINING,FW,36.315,21.153,0.577,0.240,-0.007,0.000
1774363413.395,RL_TRAINING,FW,36.721,21.007,0.577,0.240,-0.007,0.000
1774363413.446,RL_TRAINING,FW,37.194,20.840,0.577,0.240,-0.007,0.000
1774363413.497,RL_TRAINING,FW,37.604,20.700,0.577,0.240,-0.007,0.000
1774363413.548,RL_TRAINING,FW,38.018,20.561,0.611,0.240,-0.007,0.000
1774363413.598,RL_TRAINING,FW,38.507,20.406,0.611,0.240,-0.015,0.000
1774363413.649,RL_TRAINING,FW,38.930,20.291,0.611,0.240,-0.015,0.000
1774363413.700,RL_TRAINING,FW,39.358,20.181,0.611,0.240,-0.015,0.000
1774363413.751,RL_TRAINING,FW,39.861,20.052,0.632,0.240,-0.015,0.000
1774363413.802,RL_TRAINING,FW,40.291,19.944,0.632,0.240,-0.020,0.000
1774363413.852,RL_TRAINING,FW,40.722,19.847,0.632,0.240,-0.020,0.000
1774363413.903,RL_TRAINING,FW,41.231,19.739,0.632,0.240,-0.020,0.000
1774363413.954,RL_TRAINING,FW,41.672,19.647,0.632,0.240,-0.020,0.000
1774363414.005,RL_TRAINING,FW,42.116,19.557,0.648,0.240,-0.020,0.000
1774363414.056,RL_TRAINING,FW,42.564,19.469,0.648,0.240,-0.028,0.000
1774363414.106,RL_TRAINING,FW,43.092,19.371,0.648,0.240,-0.028,0.000
1774363414.157,RL_TRAINING,FW,43.548,19.289,0.648,0.240,-0.028,0.000
1774363414.208,RL_TRAINING,FW,44.002,19.208,0.655,0.240,-0.028,0.000
1774363414.259,RL_TRAINING,FW,44.533,19.111,0.655,0.240,-0.032,0.000
1774363414.310,RL_TRAINING,FW,44.993,19.030,0.655,0.240,-0.032,0.000
1774363414.361,RL_TRAINING,FW,45.534,18.939,0.655,0.240,-0.032,0.000
1774363414.411,RL_TRAINING,FW,46.002,18.861,0.655,0.240,-0.032,0.000
1774363414.462,RL_TRAINING,FW,46.552,18.773,0.663,0.166,-0.032,0.000
1774363414.513,RL_TRAINING,FW,47.027,18.697,0.663,0.166,-0.036,0.000
1774363414.564,RL_TRAINING,FW,47.506,18.625,0.663,0.166,-0.036,0.000
1774363414.614,RL_TRAINING,FW,47.982,18.555,0.663,0.166,-0.036,0.000
1774363414.666,RL_TRAINING,FW,48.538,18.476,0.666,0.090,-0.036,0.000
1774363414.716,RL_TRAINING,FW,49.017,18.410,0.666,0.090,-0.038,0.000
1774363414.767,RL_TRAINING,FW,49.499,18.348,0.666,0.090,-0.038,0.000
1774363414.818,RL_TRAINING,FW,50.061,18.280,0.666,0.090,-0.038,0.000
1774363414.869,RL_TRAINING,FW,50.543,18.227,0.666,0.090,-0.038,0.000
1774363414.920,RL_TRAINING,FW,51.025,18.177,0.665,-0.012,-0.038,0.000
1774363414.970,RL_TRAINING,FW,51.588,18.122,0.665,-0.012,-0.039,0.000
1774363415.021,RL_TRAINING,FW,52.064,18.076,0.665,-0.012,-0.039,0.000
1774363415.072,RL_TRAINING,FW,52.617,18.028,0.665,-0.012,-0.039,0.000
1774363415.123,RL_TRAINING,FW,53.089,17.991,0.660,-0.095,-0.039,0.000
1774363415.173,RL_TRAINING,FW,53.560,17.959,0.660,-0.095,-0.039,0.000
1774363415.224,RL_TRAINING,FW,54.107,17.929,0.660,-0.095,-0.039,0.000
1774363415.275,RL_TRAINING,FW,54.572,17.910,0.660,-0.095,-0.039,0.000
1774363415.326,RL_TRAINING,FW,55.033,17.894,0.651,-0.174,-0.039,0.000
1774363415.376,RL_TRAINING,FW,55.565,17.880,0.651,-0.174,-0.038,0.000
1774363415.427,RL_TRAINING,FW,56.014,17.870,0.651,-0.174,-0.038,0.000
1774363415.478,RL_TRAINING,FW,56.459,17.865,0.651,-0.174,-0.038,0.000
1774363415.529,RL_TRAINING,FW,56.970,17.866,0.651,-0.174,-0.038,0.000
1774363415.580,RL_TRAINING,FW,57.402,17.872,0.633,-0.240,-0.038,0.000
1774363415.631,RL_TRAINING,FW,57.828,17.882,0.633,-0.240,-0.037,0.000
1774363415.681,RL_TRAINING,FW,58.318,17.898,0.633,-0.240,-0.037,0.000
1774363415.732,RL_TRAINING,FW,58.729,17.918,0.633,-0.240,-0.037,0.000
1774363415.783,RL_TRAINING,FW,59.134,17.942,0.615,-0.240,-0.037,0.000
1774363415.834,RL_TRAINING,FW,59.592,17.968,0.615,-0.240,-0.034,0.000
1774363415.884,RL_TRAINING,FW,59.977,17.985,0.615,-0.240,-0.034,0.000
1774363415.935,RL_TRAINING,FW,60.354,18.002,0.615,-0.240,-0.034,0.000
1774363415.986,RL_TRAINING,FW,60.783,18.027,0.615,-0.240,-0.034,0.000
1774363416.036,RL_TRAINING,FW,61.141,18.053,0.589,-0.240,-0.034,0.000
1774363416.087,RL_TRAINING,FW,61.549,18.089,0.589,-0.240,-0.031,0.000
1774363416.138,RL_TRAINING,FW,61.889,18.109,0.589,-0.240,-0.031,0.000
1774363416.188,RL_TRAINING,FW,62.220,18.129,0.589,-0.240,-0.031,0.000
1774363416.239,RL_TRAINING,FW,62.594,18.152,0.568,-0.240,-0.031,0.000
1774363416.290,RL_TRAINING,FW,62.904,18.177,0.568,-0.240,-0.027,0.000
1774363416.341,RL_TRAINING,FW,63.206,18.195,0.568,-0.240,-0.027,0.000
1774363416.392,RL_TRAINING,FW,63.546,18.219,0.568,-0.240,-0.027,0.000
1774363416.443,RL_TRAINING,FW,63.827,18.244,0.568,-0.240,-0.027,0.000
1774363416.494,RL_TRAINING,FW,64.099,18.273,0.546,-0.240,-0.027,0.000
1774363416.545,RL_TRAINING,FW,64.404,18.310,0.546,-0.240,-0.021,0.000
1774363416.595,RL_TRAINING,FW,64.655,18.335,0.546,-0.240,-0.021,0.000
1774363416.646,RL_TRAINING,FW,64.896,18.362,0.546,-0.240,-0.021,0.000
1774363416.697,RL_TRAINING,FW,65.165,18.398,0.528,-0.240,-0.021,0.000
1774363416.748,RL_TRAINING,FW,65.385,18.433,0.528,-0.240,-0.017,0.000
1774363416.799,RL_TRAINING,FW,65.596,18.465,0.528,-0.240,-0.017,0.000
1774363416.849,RL_TRAINING,FW,65.828,18.505,0.528,-0.240,-0.017,0.000
1774363416.900,RL_TRAINING,FW,66.016,18.542,0.528,-0.240,-0.017,0.000
1774363416.951,RL_TRAINING,FW,66.195,18.583,0.506,-0.240,-0.017,0.000
1774363417.002,RL_TRAINING,FW,66.391,18.638,0.506,-0.240,-0.012,0.000
1774363417.053,RL_TRAINING,FW,66.548,18.676,0.506,-0.240,-0.012,0.000
1774363417.103,RL_TRAINING,FW,66.719,18.725,0.506,-0.240,-0.012,0.000
1774363417.154,RL_TRAINING,FW,66.854,18.771,0.488,-0.240,-0.012,0.000
1774363417.205,RL_TRAINING,FW,66.979,18.823,0.488,-0.240,-0.009,0.000
1774363417.256,RL_TRAINING,FW,67.111,18.880,0.488,-0.240,-0.009,0.000
1774363417.307,RL_TRAINING,FW,67.214,18.930,0.488,-0.240,-0.009,0.000
1774363417.358,RL_TRAINING,FW,67.305,18.984,0.469,-0.240,-0.009,0.000
1774363417.408,RL_TRAINING,FW,67.400,19.049,0.469,-0.240,-0.006,0.000
1774363417.459,RL_TRAINING,FW,67.471,19.103,0.469,-0.240,-0.006,0.000
1774363417.510,RL_TRAINING,FW,67.531,19.159,0.469,-0.240,-0.006,0.000
1774363417.560,RL_TRAINING,FW,67.587,19.229,0.469,-0.240,-0.006,0.000
1774363417.612,RL_TRAINING,FW,67.623,19.295,0.446,-0.240,-0.006,0.000
1774363417.662,RL_TRAINING,FW,67.649,19.363,0.446,-0.240,-0.001,0.000
1774363417.713,RL_TRAINING,FW,67.665,19.437,0.446,-0.240,-0.001,0.000
1774363417.764,RL_TRAINING,FW,67.667,19.504,0.446,-0.240,-0.001,0.000
1774363417.815,RL_TRAINING,FW,67.658,19.585,0.427,-0.240,-0.001,0.000
1774363417.866,RL_TRAINING,FW,67.638,19.659,0.427,-0.240,0.001,0.000
1774363417.917,RL_TRAINING,FW,67.607,19.730,0.427,-0.240,0.001,0.000
1774363417.967,RL_TRAINING,FW,67.565,19.804,0.427,-0.240,0.001,0.000
1774363418.018,RL_TRAINING,FW,67.502,19.897,0.427,-0.240,0.001,0.000
1774363418.069,RL_TRAINING,FW,67.436,19.979,0.402,-0.240,0.001,0.000
1774363418.120,RL_TRAINING,FW,67.358,20.064,0.402,-0.240,0.004,0.000
1774363418.170,RL_TRAINING,FW,67.254,20.159,0.402,-0.240,0.004,0.000
1774363418.221,RL_TRAINING,FW,67.155,20.244,0.402,-0.240,0.004,0.000
1774363418.273,RL_TRAINING,FW,67.046,20.331,0.381,-0.240,0.004,0.000
1774363418.323,RL_TRAINING,FW,66.904,20.435,0.381,-0.240,0.006,0.000
1774363418.374,RL_TRAINING,FW,66.769,20.524,0.381,-0.240,0.006,0.000
1774363418.424,RL_TRAINING,FW,66.598,20.630,0.381,-0.240,0.006,0.000
1774363418.475,RL_TRAINING,FW,66.439,20.726,0.381,-0.240,0.006,0.000
1774363418.526,RL_TRAINING,FW,66.268,20.825,0.356,-0.240,0.006,0.000
1774363418.577,RL_TRAINING,FW,66.055,20.945,0.356,-0.240,0.008,0.000
1774363418.628,RL_TRAINING,FW,65.862,21.048,0.356,-0.240,0.008,0.000
1774363418.678,RL_TRAINING,FW,65.658,21.152,0.356,-0.240,0.008,0.000
1774363418.729,RL_TRAINING,FW,65.405,21.277,0.333,-0.240,0.008,0.000
1774363418.780,RL_TRAINING,FW,65.175,21.387,0.333,-0.240,0.010,0.000
1774363418.831,RL_TRAINING,FW,64.934,21.496,0.333,-0.240,0.010,0.000
1774363418.881,RL_TRAINING,FW,64.639,21.625,0.333,-0.240,0.010,0.000
1774363418.932,RL_TRAINING,FW,64.373,21.740,0.333,-0.240,0.010,0.000
1774363418.983,RL_TRAINING,FW,64.096,21.857,0.325,-0.240,0.010,0.000
1774363419.034,RL_TRAINING,FW,63.759,21.999,0.325,-0.240,0.013,0.000
1774363419.084,RL_TRAINING,FW,63.458,22.125,0.325,-0.240,0.013,0.000
1774363419.135,RL_TRAINING,FW,63.145,22.252,0.325,-0.240,0.013,0.000
1774363419.186,RL_TRAINING,FW,62.765,22.402,0.325,-0.240,0.013,0.000
1774363419.237,RL_TRAINING,FW,62.427,22.533,0.325,-0.240,0.014,0.000
1774363419.287,RL_TRAINING,FW,62.077,22.668,0.325,-0.240,0.014,0.000
